2/17/2022,12:36:56 PM,27.0,27.5,OL,OL
2/17/2022,12:37:06 PM,27.0,27.5,OL,OL
2/17/2022,12:37:16 PM,27.0,27.6,OL,OL
2/17/2022,12:37:26 PM,27.0,27.6,OL,OL
2/17/2022,12:37:36 PM,27.0,27.6,OL,OL
2/17/2022,12:37:46 PM,27.0,27.6,OL,OL
2/17/2022,12:37:56 PM,27.1,27.6,OL,OL
2/17/2022,12:38:06 PM,27.1,27.6,OL,OL
2/17/2022,12:38:16 PM,27.1,27.6,OL,OL
2/17/2022,12:38:26 PM,27.1,27.7,OL,OL
2/17/2022,12:38:36 PM,27.1,27.7,OL,OL
2/17/2022,12:38:46 PM,27.1,27.7,OL,OL
2/17/2022,12:38:56 PM,27.1,27.7,OL,OL
2/17/2022,12:39:06 PM,27.1,27.7,OL,OL
2/17/2022,12:39:17 PM,27.1,27.7,OL,OL
2/17/2022,12:39:27 PM,27.1,27.7,OL,OL
2/17/2022,12:39:37 PM,27.1,27.7,OL,OL
2/17/2022,12:39:47 PM,27.1,27.7,OL,OL
2/17/2022,12:39:57 PM,27.1,27.8,OL,OL
2/17/2022,12:40:07 PM,27.1,27.8,OL,OL
2/17/2022,12:40:17 PM,27.1,27.8,OL,OL
2/17/2022,12:40:27 PM,27.1,27.8,OL,OL
2/17/2022,12:40:37 PM,27.1,27.8,OL,OL
2/17/2022,12:40:47 PM,27.2,27.8,OL,OL
2/17/2022,12:40:57 PM,27.1,27.8,OL,OL
2/17/2022,12:41:07 PM,27.2,27.8,OL,OL
2/17/2022,12:41:18 PM,27.1,27.9,OL,OL
2/17/2022,12:41:28 PM,27.1,27.9,OL,OL
2/17/2022,12:41:38 PM,27.2,27.9,OL,OL
2/17/2022,12:41:48 PM,27.2,27.9,OL,OL
2/17/2022,12:41:58 PM,27.2,27.9,OL,OL
2/17/2022,12:42:08 PM,27.2,27.9,OL,OL
2/17/2022,12:42:18 PM,27.2,27.9,OL,OL
2/17/2022,12:42:28 PM,27.2,27.9,OL,OL
2/17/2022,12:42:38 PM,27.2,28.0,OL,OL
2/17/2022,12:42:48 PM,27.2,28.0,OL,OL
2/17/2022,12:42:58 PM,27.2,28.0,OL,OL
2/17/2022,12:43:08 PM,27.2,28.0,OL,OL
2/17/2022,12:43:18 PM,27.2,28.0,OL,OL
2/17/2022,12:43:29 PM,27.2,28.0,OL,OL
2/17/2022,12:43:39 PM,27.2,28.0,OL,OL
2/17/2022,12:43:49 PM,27.2,28.1,OL,OL
2/17/2022,12:43:59 PM,27.2,28.1,OL,OL
2/17/2022,12:44:09 PM,27.2,28.1,OL,OL
2/17/2022,12:44:19 PM,27.2,28.1,OL,OL
2/17/2022,12:44:29 PM,27.3,28.1,OL,OL
2/17/2022,12:44:39 PM,27.3,28.1,OL,OL
2/17/2022,12:44:49 PM,27.3,28.1,OL,OL
2/17/2022,12:45:00 PM,27.3,28.1,OL,OL
2/17/2022,12:45:10 PM,27.3,28.1,OL,OL
2/17/2022,12:45:21 PM,27.3,28.2,OL,OL
2/17/2022,12:45:31 PM,27.3,28.2,OL,OL
2/17/2022,12:45:41 PM,27.3,28.2,OL,OL
2/17/2022,12:45:51 PM,27.3,28.2,OL,OL
2/17/2022,12:46:01 PM,27.3,28.2,OL,OL
2/17/2022,12:46:11 PM,27.3,28.2,OL,OL
2/17/2022,12:46:21 PM,27.3,28.2,OL,OL
2/17/2022,12:46:31 PM,27.3,28.2,OL,OL
2/17/2022,12:46:41 PM,27.3,28.2,OL,OL
2/17/2022,12:46:51 PM,27.3,28.2,OL,OL
2/17/2022,12:47:01 PM,27.3,28.2,OL,OL
2/17/2022,12:47:11 PM,27.3,28.3,OL,OL
2/17/2022,12:47:21 PM,27.2,28.2,OL,OL
2/17/2022,12:47:31 PM,27.3,28.2,OL,OL
2/17/2022,12:47:41 PM,27.3,28.3,OL,OL
2/17/2022,12:47:52 PM,27.3,28.3,OL,OL
2/17/2022,12:48:02 PM,27.3,28.3,OL,OL
2/17/2022,12:48:12 PM,27.3,28.3,OL,OL
2/17/2022,12:48:22 PM,27.3,28.3,OL,OL
2/17/2022,12:48:32 PM,27.3,28.3,OL,OL
2/17/2022,12:48:42 PM,27.3,28.3,OL,OL
2/17/2022,12:48:52 PM,27.3,28.3,OL,OL
2/17/2022,12:49:02 PM,27.3,28.3,OL,OL
2/17/2022,12:49:12 PM,27.3,28.3,OL,OL
2/17/2022,12:49:22 PM,27.3,28.3,OL,OL
2/17/2022,12:49:32 PM,27.3,28.3,OL,OL
2/17/2022,12:49:42 PM,27.3,28.3,OL,OL
2/17/2022,12:49:52 PM,27.3,28.3,OL,OL
2/17/2022,12:50:02 PM,27.3,28.3,OL,OL
2/17/2022,12:50:12 PM,27.3,28.3,OL,OL
2/17/2022,12:50:22 PM,27.3,28.3,OL,OL
2/17/2022,12:50:33 PM,27.2,28.3,OL,OL
2/17/2022,12:50:53 PM,27.2,28.3,OL,OL
2/17/2022,12:51:03 PM,27.3,28.3,OL,OL
2/17/2022,12:51:13 PM,27.2,28.3,OL,OL
2/17/2022,12:51:23 PM,27.2,28.3,OL,OL
2/17/2022,12:51:33 PM,27.2,28.3,OL,OL
2/17/2022,12:51:43 PM,27.2,28.3,OL,OL
2/17/2022,12:51:53 PM,27.2,28.3,OL,OL
2/17/2022,12:52:03 PM,27.2,28.3,OL,OL
2/17/2022,12:52:13 PM,27.2,28.3,OL,OL
2/17/2022,12:52:23 PM,27.3,28.4,OL,OL
2/17/2022,12:52:33 PM,27.2,28.3,OL,OL
2/17/2022,12:52:43 PM,27.2,28.3,OL,OL
2/17/2022,12:52:53 PM,27.2,28.4,OL,OL
2/17/2022,12:53:04 PM,27.2,28.4,OL,OL
2/17/2022,12:53:15 PM,27.2,28.4,OL,OL
2/17/2022,12:53:25 PM,27.3,28.4,OL,OL
2/17/2022,12:53:35 PM,27.2,28.3,OL,OL
2/17/2022,12:53:45 PM,27.2,28.4,OL,OL
2/17/2022,12:53:55 PM,27.2,28.4,OL,OL
2/17/2022,12:54:05 PM,27.2,28.4,OL,OL
2/17/2022,12:54:15 PM,27.2,28.4,OL,OL
2/17/2022,12:54:26 PM,27.2,28.4,OL,OL
2/17/2022,12:54:37 PM,27.2,28.4,OL,OL
2/17/2022,12:54:48 PM,27.2,28.4,OL,OL
2/17/2022,12:54:58 PM,27.2,28.3,OL,OL
2/17/2022,12:55:08 PM,27.2,28.4,OL,OL
2/17/2022,12:55:19 PM,27.2,28.4,OL,OL
2/17/2022,12:55:29 PM,27.2,28.4,OL,OL
2/17/2022,12:55:40 PM,27.2,28.4,OL,OL
2/17/2022,12:55:50 PM,27.2,28.4,OL,OL
2/17/2022,12:56:00 PM,27.2,28.4,OL,OL
2/17/2022,12:56:10 PM,27.2,28.4,OL,OL
2/17/2022,12:56:20 PM,27.2,28.4,OL,OL
2/17/2022,12:56:30 PM,27.2,28.4,OL,OL
2/17/2022,12:56:40 PM,27.2,28.4,OL,OL
2/17/2022,12:56:50 PM,27.1,28.4,OL,OL
2/17/2022,12:57:00 PM,27.2,28.4,OL,OL
2/17/2022,12:57:11 PM,27.1,28.3,OL,OL
2/17/2022,12:57:21 PM,27.2,28.4,OL,OL
2/17/2022,12:57:32 PM,27.2,28.3,OL,OL
2/17/2022,12:57:42 PM,27.1,28.4,OL,OL
2/17/2022,12:57:53 PM,27.2,28.3,OL,OL
2/17/2022,12:58:04 PM,27.1,28.4,OL,OL
2/17/2022,12:58:14 PM,27.2,28.4,OL,OL
2/17/2022,12:58:24 PM,27.2,28.4,OL,OL
2/17/2022,12:58:34 PM,27.1,28.4,OL,OL
2/17/2022,12:58:44 PM,27.1,28.4,OL,OL
2/17/2022,12:58:54 PM,27.1,28.3,OL,OL
2/17/2022,12:59:04 PM,27.1,28.3,OL,OL
2/17/2022,12:59:14 PM,27.1,28.3,OL,OL
2/17/2022,12:59:24 PM,27.1,28.3,OL,OL
2/17/2022,12:59:35 PM,27.1,28.3,OL,OL
2/17/2022,12:59:46 PM,27.1,28.3,OL,OL
2/17/2022,12:59:56 PM,27.1,28.3,OL,OL
2/17/2022,1:00:06 PM,27.1,28.3,OL,OL
2/17/2022,1:00:16 PM,27.1,28.3,OL,OL
2/17/2022,1:00:27 PM,27.1,28.3,OL,OL
2/17/2022,1:00:37 PM,27.1,28.3,OL,OL
2/17/2022,1:00:48 PM,27.1,28.3,OL,OL
2/17/2022,1:00:58 PM,27.1,28.3,OL,OL
2/17/2022,1:01:08 PM,27.1,28.3,OL,OL
2/17/2022,1:01:18 PM,27.1,28.3,OL,OL
2/17/2022,1:01:29 PM,27.1,28.3,OL,OL
2/17/2022,1:01:39 PM,27.1,28.3,OL,OL
2/17/2022,1:01:49 PM,27.1,28.3,OL,OL
2/17/2022,1:01:59 PM,27.1,28.3,OL,OL
2/17/2022,1:02:10 PM,27.1,28.3,OL,OL
2/17/2022,1:02:20 PM,27.1,28.3,OL,OL
2/17/2022,1:02:30 PM,27.1,28.3,OL,OL
2/17/2022,1:02:40 PM,27.1,28.3,OL,OL
2/17/2022,1:02:51 PM,27.1,28.3,OL,OL
2/17/2022,1:03:01 PM,27.1,28.3,OL,OL
2/17/2022,1:03:11 PM,27.1,28.3,OL,OL
2/17/2022,1:03:21 PM,27.1,28.3,OL,OL
2/17/2022,1:03:31 PM,27.1,28.3,OL,OL
2/17/2022,1:03:42 PM,27.1,28.3,OL,OL
2/17/2022,1:03:52 PM,27.1,28.3,OL,OL
2/17/2022,1:04:02 PM,27.1,28.3,OL,OL
2/17/2022,1:04:24 PM,27.0,28.3,OL,OL
2/17/2022,1:04:34 PM,27.1,28.3,OL,OL
2/17/2022,1:04:44 PM,27.0,28.3,OL,OL
2/17/2022,1:04:54 PM,27.0,28.3,OL,OL
2/17/2022,1:05:04 PM,27.0,28.3,OL,OL
2/17/2022,1:05:14 PM,27.0,28.3,OL,OL
2/17/2022,1:05:24 PM,27.0,28.3,OL,OL
2/17/2022,1:05:34 PM,27.0,28.3,OL,OL
2/17/2022,1:05:44 PM,27.0,28.3,OL,OL
2/17/2022,1:05:54 PM,27.0,28.3,OL,OL
2/17/2022,1:06:04 PM,27.0,28.3,OL,OL
2/17/2022,1:06:14 PM,27.0,28.3,OL,OL
2/17/2022,1:06:25 PM,27.0,28.3,OL,OL
2/17/2022,1:06:36 PM,27.0,28.3,OL,OL
2/17/2022,1:06:46 PM,27.0,28.2,OL,OL
2/17/2022,1:06:57 PM,27.0,28.3,OL,OL
2/17/2022,1:07:07 PM,27.0,28.3,OL,OL
2/17/2022,1:07:17 PM,27.0,28.3,OL,OL
2/17/2022,1:07:27 PM,27.0,28.3,OL,OL
2/17/2022,1:07:37 PM,27.0,28.2,OL,OL
2/17/2022,1:07:47 PM,27.0,28.2,OL,OL
2/17/2022,1:07:57 PM,27.0,28.2,OL,OL
2/17/2022,1:08:08 PM,26.9,28.2,OL,OL
2/17/2022,1:08:18 PM,27.0,28.2,OL,OL
2/17/2022,1:08:29 PM,27.0,28.2,OL,OL
2/17/2022,1:08:40 PM,26.9,28.2,OL,OL
2/17/2022,1:08:50 PM,26.9,28.2,OL,OL
2/17/2022,1:09:00 PM,26.9,28.2,OL,OL
2/17/2022,1:09:10 PM,26.9,28.2,OL,OL
2/17/2022,1:09:20 PM,26.9,28.2,OL,OL
2/17/2022,1:09:30 PM,26.9,28.2,OL,OL
2/17/2022,1:09:40 PM,26.9,28.2,OL,OL
2/17/2022,1:09:50 PM,26.9,28.2,OL,OL
2/17/2022,1:10:00 PM,26.9,28.2,OL,OL
2/17/2022,1:10:10 PM,26.9,28.2,OL,OL
2/17/2022,1:10:20 PM,26.9,28.2,OL,OL
2/17/2022,1:10:30 PM,26.9,28.2,OL,OL
2/17/2022,1:10:40 PM,26.9,28.2,OL,OL
2/17/2022,1:10:52 PM,26.9,28.2,OL,OL
2/17/2022,1:11:02 PM,26.9,28.2,OL,OL
2/17/2022,1:11:13 PM,26.9,28.2,OL,OL
2/17/2022,1:11:23 PM,26.9,28.2,OL,OL
2/17/2022,1:11:33 PM,26.9,28.2,OL,OL
2/17/2022,1:11:43 PM,26.9,28.2,OL,OL
2/17/2022,1:11:53 PM,26.9,28.2,OL,OL
2/17/2022,1:12:04 PM,26.9,28.2,OL,OL
2/17/2022,1:12:15 PM,26.9,28.2,OL,OL
2/17/2022,1:12:25 PM,26.9,28.1,OL,OL
2/17/2022,1:12:35 PM,26.9,28.2,OL,OL
2/17/2022,1:12:46 PM,26.9,28.2,OL,OL
2/17/2022,1:12:56 PM,26.9,28.2,OL,OL
2/17/2022,1:13:06 PM,26.9,28.2,OL,OL
2/17/2022,1:13:16 PM,26.9,28.2,OL,OL
2/17/2022,1:13:27 PM,26.9,28.2,OL,OL
2/17/2022,1:13:37 PM,26.9,28.2,OL,OL
2/17/2022,1:13:47 PM,26.9,28.1,OL,OL
2/17/2022,1:13:57 PM,26.9,28.1,OL,OL
2/17/2022,1:14:07 PM,26.9,28.2,OL,OL
2/17/2022,1:14:17 PM,26.9,28.1,OL,OL
2/17/2022,1:14:27 PM,26.9,28.1,OL,OL
2/17/2022,1:14:37 PM,26.9,28.1,OL,OL
2/17/2022,1:14:47 PM,26.9,28.1,OL,OL
2/17/2022,1:14:57 PM,26.8,28.1,OL,OL
2/17/2022,1:15:07 PM,26.9,28.1,OL,OL
2/17/2022,1:15:18 PM,26.8,28.1,OL,OL
2/17/2022,1:15:28 PM,26.8,28.1,OL,OL
2/17/2022,1:15:38 PM,26.8,28.1,OL,OL
2/17/2022,1:15:48 PM,26.9,28.1,OL,OL
2/17/2022,1:15:58 PM,26.8,28.1,OL,OL
2/17/2022,1:16:08 PM,26.8,28.1,OL,OL
2/17/2022,1:16:18 PM,26.8,28.1,OL,OL
2/17/2022,1:16:28 PM,26.8,28.1,OL,OL
2/17/2022,1:16:39 PM,26.8,28.1,OL,OL
2/17/2022,1:16:49 PM,26.8,28.1,OL,OL
2/17/2022,1:17:01 PM,26.8,28.1,OL,OL
2/17/2022,1:17:11 PM,26.8,28.1,OL,OL
2/17/2022,1:17:21 PM,26.8,28.1,OL,OL
2/17/2022,1:17:32 PM,26.8,28.1,OL,OL
2/17/2022,1:17:42 PM,26.8,28.1,OL,OL
2/17/2022,1:17:52 PM,26.8,28.1,OL,OL
2/17/2022,1:18:02 PM,26.8,28.1,OL,OL
2/17/2022,1:18:12 PM,26.8,28.1,OL,OL
2/17/2022,1:18:22 PM,26.8,28.1,OL,OL
2/17/2022,1:18:32 PM,26.8,28.1,OL,OL
2/17/2022,1:18:43 PM,26.8,28.1,OL,OL
2/17/2022,1:18:53 PM,26.8,28.1,OL,OL
2/17/2022,1:19:04 PM,26.8,28.1,OL,OL
2/17/2022,1:19:14 PM,26.8,28.1,OL,OL
2/17/2022,1:19:24 PM,26.8,28.0,OL,OL
2/17/2022,1:19:35 PM,26.8,28.1,OL,OL
2/17/2022,1:19:46 PM,26.8,28.1,OL,OL
2/17/2022,1:19:56 PM,26.8,28.1,OL,OL
2/17/2022,1:20:06 PM,26.8,28.1,OL,OL
2/17/2022,1:20:16 PM,26.8,28.1,OL,OL
2/17/2022,1:20:26 PM,26.8,28.1,OL,OL
2/17/2022,1:20:36 PM,26.8,28.1,OL,OL
2/17/2022,1:20:46 PM,26.8,28.1,OL,OL
2/17/2022,1:20:56 PM,26.8,28.0,OL,OL
2/17/2022,1:21:06 PM,26.8,28.1,OL,OL
2/17/2022,1:21:16 PM,26.8,28.0,OL,OL
2/17/2022,1:21:27 PM,26.8,28.0,OL,OL
2/17/2022,1:21:38 PM,26.8,28.0,OL,OL
2/17/2022,1:21:48 PM,26.8,28.1,OL,OL
2/17/2022,1:21:58 PM,26.7,28.1,OL,OL
2/17/2022,1:22:09 PM,26.8,28.1,OL,OL
2/17/2022,1:22:19 PM,26.8,28.0,OL,OL
2/17/2022,1:22:29 PM,26.7,28.0,OL,OL
2/17/2022,1:22:39 PM,26.7,28.0,OL,OL
2/17/2022,1:22:50 PM,26.8,28.0,OL,OL
2/17/2022,1:23:01 PM,26.7,28.0,OL,OL
2/17/2022,1:23:11 PM,26.7,28.0,OL,OL
2/17/2022,1:23:22 PM,26.8,28.0,OL,OL
2/17/2022,1:23:32 PM,26.8,28.0,OL,OL
2/17/2022,1:23:42 PM,26.7,28.0,OL,OL
2/17/2022,1:23:53 PM,26.7,28.0,OL,OL
2/17/2022,1:24:03 PM,26.8,28.1,OL,OL
2/17/2022,1:24:14 PM,26.7,28.0,OL,OL
2/17/2022,1:24:24 PM,26.7,28.0,OL,OL
2/17/2022,1:24:34 PM,26.7,28.0,OL,OL
2/17/2022,1:24:44 PM,26.7,28.0,OL,OL
2/17/2022,1:24:55 PM,26.7,28.0,OL,OL
2/17/2022,1:25:05 PM,26.7,28.0,OL,OL
2/17/2022,1:25:15 PM,26.7,28.0,OL,OL
2/17/2022,1:25:25 PM,26.7,28.0,OL,OL
2/17/2022,1:25:35 PM,26.7,28.0,OL,OL
2/17/2022,1:25:46 PM,26.7,28.0,OL,OL
2/17/2022,1:25:56 PM,26.7,28.0,OL,OL
2/17/2022,1:26:06 PM,26.7,28.0,OL,OL
2/17/2022,1:26:16 PM,26.6,28.0,OL,OL
2/17/2022,1:26:27 PM,26.6,28.0,OL,OL
2/17/2022,1:26:37 PM,26.7,28.0,OL,OL
2/17/2022,1:26:47 PM,26.7,28.0,OL,OL
2/17/2022,1:26:57 PM,26.7,28.0,OL,OL
2/17/2022,1:27:07 PM,26.7,28.0,OL,OL
2/17/2022,1:27:17 PM,26.6,27.9,OL,OL
2/17/2022,1:27:27 PM,26.6,27.9,OL,OL
2/17/2022,1:27:39 PM,26.7,28.0,OL,OL
2/17/2022,1:27:50 PM,26.7,28.0,OL,OL
2/17/2022,1:28:00 PM,26.7,28.0,OL,OL
2/17/2022,1:28:10 PM,26.7,28.0,OL,OL
2/17/2022,1:28:20 PM,26.7,28.0,OL,OL
2/17/2022,1:28:30 PM,26.6,28.0,OL,OL
2/17/2022,1:28:40 PM,26.6,28.0,OL,OL
2/17/2022,1:28:50 PM,26.6,27.9,OL,OL
2/17/2022,1:29:00 PM,26.6,27.9,OL,OL
2/17/2022,1:29:10 PM,26.7,27.9,OL,OL
2/17/2022,1:29:21 PM,26.7,27.9,OL,OL
2/17/2022,1:29:31 PM,26.6,27.9,OL,OL
2/17/2022,1:29:41 PM,26.6,27.9,OL,OL
2/17/2022,1:29:51 PM,26.6,27.9,OL,OL
2/17/2022,1:30:01 PM,26.6,27.9,OL,OL
2/17/2022,1:30:12 PM,26.6,27.9,OL,OL
2/17/2022,1:30:22 PM,26.6,27.9,OL,OL
2/17/2022,1:30:32 PM,26.6,27.9,OL,OL
2/17/2022,1:30:43 PM,26.6,27.9,OL,OL
2/17/2022,1:30:53 PM,26.6,27.9,OL,OL
2/17/2022,1:31:03 PM,26.6,27.9,OL,OL
2/17/2022,1:31:13 PM,26.6,27.9,OL,OL
2/17/2022,1:31:23 PM,26.6,27.9,OL,OL
2/17/2022,1:31:33 PM,26.6,27.9,OL,OL
2/17/2022,1:31:44 PM,26.6,27.9,OL,OL
2/17/2022,1:31:54 PM,26.6,27.9,OL,OL
2/17/2022,1:32:05 PM,26.6,27.9,OL,OL
2/17/2022,1:32:15 PM,26.6,27.9,OL,OL
2/17/2022,1:32:25 PM,26.6,27.9,OL,OL
2/17/2022,1:32:35 PM,26.6,27.9,OL,OL
2/17/2022,1:32:45 PM,26.6,27.9,OL,OL
2/17/2022,1:32:55 PM,26.6,27.9,OL,OL
2/17/2022,1:33:05 PM,26.6,27.9,OL,OL
2/17/2022,1:33:15 PM,26.6,27.9,OL,OL
2/17/2022,1:33:25 PM,26.6,27.9,OL,OL
2/17/2022,1:33:36 PM,26.6,27.9,OL,OL
2/17/2022,1:33:47 PM,26.6,27.9,OL,OL
2/17/2022,1:33:57 PM,26.6,27.9,OL,OL
2/17/2022,1:34:10 PM,26.6,27.9,OL,OL
2/17/2022,1:34:21 PM,26.6,27.9,OL,OL
2/17/2022,1:34:31 PM,26.6,27.9,OL,OL
2/17/2022,1:34:41 PM,26.6,27.9,OL,OL
2/17/2022,1:34:51 PM,26.6,27.8,OL,OL
2/17/2022,1:35:02 PM,26.6,27.9,OL,OL
2/17/2022,1:35:12 PM,26.6,27.8,OL,OL
2/17/2022,1:35:22 PM,26.6,27.9,OL,OL
2/17/2022,1:35:32 PM,26.6,27.8,OL,OL
2/17/2022,1:35:44 PM,26.6,27.8,OL,OL
2/17/2022,1:35:54 PM,26.6,27.8,OL,OL
2/17/2022,1:36:04 PM,26.6,27.8,OL,OL
2/17/2022,1:36:15 PM,26.6,27.8,OL,OL
2/17/2022,1:36:25 PM,26.6,27.8,OL,OL
2/17/2022,1:36:35 PM,26.6,27.8,OL,OL
2/17/2022,1:36:45 PM,26.6,27.8,OL,OL
2/17/2022,1:36:55 PM,26.6,27.8,OL,OL
2/17/2022,1:37:05 PM,26.5,27.8,OL,OL
2/17/2022,1:37:15 PM,26.5,27.8,OL,OL
2/17/2022,1:37:26 PM,26.5,27.8,OL,OL
2/17/2022,1:37:40 PM,26.6,27.8,OL,OL
2/17/2022,1:37:50 PM,26.6,27.9,OL,OL
2/17/2022,1:38:00 PM,26.6,27.9,OL,OL
2/17/2022,1:38:10 PM,26.5,27.8,OL,OL
2/17/2022,1:38:21 PM,26.6,27.9,OL,OL
2/17/2022,1:38:32 PM,26.6,27.8,OL,OL
2/17/2022,1:38:42 PM,26.6,27.8,OL,OL
2/17/2022,1:38:52 PM,26.5,27.8,OL,OL
2/17/2022,1:39:02 PM,26.5,27.8,OL,OL
2/17/2022,1:39:12 PM,26.6,27.8,OL,OL
2/17/2022,1:39:22 PM,26.6,27.8,OL,OL
2/17/2022,1:39:32 PM,26.6,27.8,OL,OL
2/17/2022,1:39:42 PM,26.6,27.8,OL,OL
2/17/2022,1:39:53 PM,26.5,27.8,OL,OL
2/17/2022,1:40:04 PM,26.6,27.8,OL,OL
2/17/2022,1:40:14 PM,26.6,27.8,OL,OL
2/17/2022,1:40:27 PM,26.5,27.8,OL,OL
2/17/2022,1:40:37 PM,26.5,27.8,OL,OL
2/17/2022,1:40:47 PM,26.6,27.8,OL,OL
2/17/2022,1:40:57 PM,26.5,27.8,OL,OL
2/17/2022,1:41:07 PM,26.5,27.8,OL,OL
2/17/2022,1:41:17 PM,26.5,27.8,OL,OL
2/17/2022,1:41:27 PM,26.5,27.8,OL,OL
2/17/2022,1:41:37 PM,26.5,27.8,OL,OL
2/17/2022,1:41:47 PM,26.5,27.8,OL,OL
2/17/2022,1:41:58 PM,26.5,27.8,OL,OL
2/17/2022,1:42:08 PM,26.5,27.8,OL,OL
2/17/2022,1:42:19 PM,26.5,27.8,OL,OL
2/17/2022,1:42:30 PM,26.6,27.8,OL,OL
2/17/2022,1:42:40 PM,26.5,27.8,OL,OL
2/17/2022,1:42:51 PM,26.5,27.8,OL,OL
2/17/2022,1:43:01 PM,26.5,27.7,OL,OL
2/17/2022,1:43:12 PM,26.5,27.8,OL,OL
2/17/2022,1:43:22 PM,26.5,27.8,OL,OL
2/17/2022,1:43:32 PM,26.5,27.8,OL,OL
2/17/2022,1:43:42 PM,26.5,27.8,OL,OL
2/17/2022,1:43:52 PM,26.5,27.8,OL,OL
2/17/2022,1:44:02 PM,26.6,27.8,OL,OL
2/17/2022,1:44:13 PM,26.5,27.8,OL,OL
2/17/2022,1:44:23 PM,26.5,27.8,OL,OL
2/17/2022,1:44:34 PM,26.6,27.8,OL,OL
2/17/2022,1:44:44 PM,26.5,27.8,OL,OL
2/17/2022,1:44:54 PM,26.5,27.8,OL,OL
2/17/2022,1:45:04 PM,26.5,27.8,OL,OL
2/17/2022,1:45:14 PM,26.5,27.8,OL,OL
2/17/2022,1:45:24 PM,26.5,27.8,OL,OL
2/17/2022,1:45:34 PM,26.5,27.8,OL,OL
2/17/2022,1:45:44 PM,26.5,27.8,OL,OL
2/17/2022,1:45:55 PM,26.5,27.8,OL,OL
2/17/2022,1:46:05 PM,26.5,27.8,OL,OL
2/17/2022,1:46:15 PM,26.5,27.8,OL,OL
2/17/2022,1:46:26 PM,26.5,27.8,OL,OL
2/17/2022,1:46:36 PM,26.5,27.8,OL,OL
2/17/2022,1:46:46 PM,26.5,27.8,OL,OL
2/17/2022,1:46:56 PM,26.5,27.8,OL,OL
2/17/2022,1:47:06 PM,26.5,27.8,OL,OL
2/17/2022,1:47:16 PM,26.5,27.8,OL,OL
2/17/2022,1:47:27 PM,26.5,27.8,OL,OL
2/17/2022,1:47:37 PM,26.5,27.8,OL,OL
2/17/2022,1:47:47 PM,26.5,27.8,OL,OL
2/17/2022,1:47:58 PM,26.5,27.8,OL,OL
2/17/2022,1:48:08 PM,26.5,27.8,OL,OL
2/17/2022,1:48:18 PM,26.5,27.8,OL,OL
2/17/2022,1:48:29 PM,26.5,27.8,OL,OL
2/17/2022,1:48:39 PM,26.5,27.8,OL,OL
2/17/2022,1:48:49 PM,26.5,27.8,OL,OL
2/17/2022,1:49:01 PM,26.5,27.8,OL,OL
2/17/2022,1:49:11 PM,26.5,27.8,OL,OL
2/17/2022,1:49:31 PM,26.5,27.8,OL,OL
2/17/2022,1:49:41 PM,26.5,27.8,OL,OL
2/17/2022,1:49:51 PM,26.5,27.8,OL,OL
2/17/2022,1:50:01 PM,26.5,27.8,OL,OL
2/17/2022,1:50:11 PM,26.5,27.8,OL,OL
2/17/2022,1:50:23 PM,26.5,27.8,OL,OL
2/17/2022,1:50:34 PM,26.5,27.8,OL,OL
2/17/2022,1:50:44 PM,26.5,27.8,OL,OL
2/17/2022,1:50:54 PM,26.5,27.8,OL,OL
2/17/2022,1:51:05 PM,26.5,27.8,OL,OL
2/17/2022,1:51:15 PM,26.5,27.8,OL,OL
2/17/2022,1:51:25 PM,26.5,27.8,OL,OL
2/17/2022,1:51:35 PM,26.5,27.8,OL,OL
2/17/2022,1:51:45 PM,26.5,27.7,OL,OL
2/17/2022,1:51:55 PM,26.4,27.7,OL,OL
2/17/2022,1:52:05 PM,26.5,27.8,OL,OL
2/17/2022,1:52:15 PM,26.4,27.7,OL,OL
2/17/2022,1:52:25 PM,26.5,27.7,OL,OL
2/17/2022,1:52:36 PM,26.5,27.7,OL,OL
2/17/2022,1:52:46 PM,26.5,27.8,OL,OL
2/17/2022,1:52:57 PM,26.5,27.8,OL,OL
2/17/2022,1:53:09 PM,26.4,27.8,OL,OL
2/17/2022,1:53:19 PM,26.5,27.8,OL,OL
2/17/2022,1:53:29 PM,26.4,27.7,OL,OL
2/17/2022,1:53:39 PM,26.4,27.8,OL,OL
2/17/2022,1:53:49 PM,26.4,27.8,OL,OL
2/17/2022,1:53:59 PM,26.4,27.8,OL,OL
2/17/2022,1:54:09 PM,26.4,27.7,OL,OL
2/17/2022,1:54:19 PM,26.5,27.8,OL,OL
2/17/2022,1:54:29 PM,26.5,27.8,OL,OL
2/17/2022,1:54:40 PM,26.5,27.7,OL,OL
2/17/2022,1:54:50 PM,26.5,27.7,OL,OL
2/17/2022,1:55:01 PM,26.5,27.8,OL,OL
2/17/2022,1:55:11 PM,26.5,27.8,OL,OL
2/17/2022,1:55:21 PM,26.5,27.8,OL,OL
2/17/2022,1:55:32 PM,26.5,27.7,OL,OL
2/17/2022,1:55:42 PM,26.4,27.7,OL,OL
2/17/2022,1:55:52 PM,26.4,27.7,OL,OL
2/17/2022,1:56:02 PM,26.4,27.7,OL,OL
2/17/2022,1:56:12 PM,26.4,27.7,OL,OL
2/17/2022,1:56:23 PM,26.5,27.8,OL,OL
2/17/2022,1:56:33 PM,26.4,27.7,OL,OL
2/17/2022,1:56:43 PM,26.4,27.7,OL,OL
2/17/2022,1:56:53 PM,26.4,27.7,OL,OL
